Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
50617439,Louvor da Terra,Byung-Chul Han,"Han, Byung-Chul",Miguel Serras Pereira,9896419884,9789900000000.0,0,3.76,Relógio D'Água Editores,Paperback,152.0,2020.0,2005.0,2021-01-01,2024-01-30,to-read,to-read (#179),to-read,False,False,False,0,0
11838916,Cat Stories (Everyman's Library Pocket Classics Series),Diana Secker Tesdell,"Tesdell, Diana Secker",,307700895,9780310000000.0,0,3.56,Everyman's Library,Hardcover,400.0,2011.0,2011.0,2021-01-01,2024-01-29,"cats, fiction, short-stories, currently-reading","cats (#5), fiction (#35), short-stories (#2), currently-reading (#13)",currently-reading,False,False,False,1,0
37844623,"The Blood (Jem Flockhart, #3)",E.S. Thomson,"Thomson, E.S.",,1472126572,9781470000000.0,5,4.08,Constable,Hardcover,375.0,2018.0,2018.0,2024-01-28,2024-01-18,"historical-fiction, mystery","historical-fiction (#5), mystery (#7)",read,False,False,False,1,0
124798505,Four Seasons in Japan,Nick  Bradley,"Bradley, Nick",,085752934X,9780860000000.0,0,4.26,Doubleday,Hardcover,336.0,2023.0,2023.0,2021-01-01,2023-12-08,to-read,to-read (#178),to-read,False,False,False,0,0
1464992,"""Reader's Digest"" Farmhouse Cookery: Recipes from the Country Kitchen",Reader's Digest,"Digest, Reader's",,276002105,9780280000000.0,5,4.8,Reader's Digest Association,Hardcover,400.0,1980.0,1980.0,2021-01-01,2023-12-05,"non-fiction, cookbook","non-fiction (#17), cookbook (#1)",read,False,False,False,1,0
40539188,The Elder Scrolls: The Official Cookbook,Chelsea Monroe-Cassel,"Monroe-Cassel, Chelsea",,1683833988,9781680000000.0,4,4.51,Insight Editions,Hardcover,192.0,2019.0,2019.0,2021-01-01,2023-12-05,"cookbook, non-fiction","cookbook (#2), non-fiction (#18)",read,False,False,False,0,0
13436287,Korea: The Impossible Country,Daniel Tudor,"Tudor, Daniel",,804842523,9780800000000.0,0,4.05,Tuttle Publishing,Hardcover,312.0,2012.0,2012.0,2021-01-01,2023-11-22,to-read,to-read (#177),to-read,False,False,False,0,0
202341478,Poetry Scraps,Rowan  Skye,"Skye, Rowan",,1728376033,9781730000000.0,0,0.0,AuthorHouse,Hardcover,116.0,2023.0,2007.0,2023-11-02,2023-11-12,poetry,poetry (#13),read,False,False,False,1,0
59629744,Diary of a Void,Emi Yagi,"Yagi, Emi","David Boyd, Lucy North",143136879,9780140000000.0,0,3.52,Viking,Hardcover,213.0,2022.0,2020.0,2021-01-01,2023-11-12,to-read,to-read (#176),to-read,False,False,False,0,0
18952341,"The Grace of Kings (The Dandelion Dynasty, #1)",Ken Liu,"Liu, Ken",,1481424270,9781480000000.0,0,3.78,Saga Press,Hardcover,640.0,2015.0,2015.0,2021-01-01,2023-11-03,"currently-reading, fantasy, novel","currently-reading (#12), fantasy (#120), novel (#8)",currently-reading,False,False,False,1,0
21981650,The Original Folk and Fairy Tales of the Brothers Grimm,Jacob Grimm,"Grimm, Jacob","Wilhelm Grimm, Jack D. Zipes, Andrea Dezso",691160597,9780690000000.0,0,4.28,Princeton University Press,Hardcover,568.0,2014.0,1812.0,2021-01-01,2023-10-16,"currently-reading, fantasy, novel, short-stories","currently-reading (#11), fantasy (#119), novel (#7), short-stories (#1)",currently-reading,False,False,False,1,0
179064,"The Goose Girl (The Books of Bayern, #1)",Shannon Hale,"Hale, Shannon",,1582349908,9781580000000.0,4,4.14,Bloomsbury Children's Books,Paperback,383.0,2005.0,2003.0,2023-10-16,2023-10-16,"fantasy, novel","fantasy (#118), novel (#6)",read,False,False,False,1,0
74928,"Hellsing, Vol. 1 (Hellsing, #1)",Kohta Hirano,"Hirano, Kohta","Duane Johnson, Wilbert Lacuna",159307056X,9781590000000.0,3,4.26,Dark Horse Comics LLC,Paperback,208.0,2009.0,1998.0,2023-10-07,2023-10-07,"fantasy, horror-thriller, manga","fantasy (#117), horror-thriller (#50), manga (#59)",read,False,False,False,1,0
54739527,ベルセルク 41 [Berserk 41],Kentaro Miura,"Miura, Kentaro",三浦建太郎,4592166914,9784590000000.0,5,4.84,白泉社,Paperback,180.0,2021.0,2021.0,2023-10-06,2023-10-06,"fantasy, horror-thriller, manga","fantasy (#116), horror-thriller (#49), manga (#58)",read,False,False,False,1,0
29540260,"Berserk, Volume 40 (Berserk Meio-Tanko, #40)",Kentaro Miura,"Miura, Kentaro",Drik Sada,,,5,4.87,Panini Comics,Paperback,128.0,2008.0,2007.0,2023-10-02,2023-10-02,"fantasy, horror-thriller, manga","fantasy (#115), horror-thriller (#48), manga (#57)",read,False,False,False,1,0
35524848,"ベルセルク 39 (Berserk, #39)",Kentaro Miura,"Miura, Kentaro",三浦建太郎,4592144392,9784590000000.0,5,4.75,白泉社,Paperback,196.0,2017.0,2017.0,2023-10-02,2023-10-02,"fantasy, horror-thriller, manga","fantasy (#114), horror-thriller (#47), manga (#56)",read,False,False,False,1,0
33253014,"Berserk, Vol. 38",Kentaro Miura,"Miura, Kentaro",,1506703984,9781510000000.0,5,4.69,Dark Horse Manga,Paperback,208.0,2017.0,2007.0,2023-10-02,2023-10-02,"fantasy, horror-thriller, manga","fantasy (#113), horror-thriller (#46), manga (#55)",read,False,False,False,1,0
51648276,Drive Your Plow Over the Bones of the Dead,Olga Tokarczuk,"Tokarczuk, Olga","Antonia Lloyd-Jones, Beata Poźniak",,,0,3.96,Penguin Audio,Audible Audio,266.0,2019.0,2009.0,2021-01-01,2023-10-02,to-read,to-read (#175),to-read,False,False,False,0,0
18208495,"Berserk, Vol. 37",Kentaro Miura,"Miura, Kentaro",Chris Warner,1616552050,9781620000000.0,5,4.63,Dark Horse Manga,Paperback,232.0,2013.0,2013.0,2023-09-30,2023-09-30,"fantasy, horror-thriller, manga","fantasy (#112), horror-thriller (#45), manga (#54)",read,False,False,False,1,0
15894058,"Berserk, Vol. 36",Kentaro Miura,"Miura, Kentaro",,1595829423,9781600000000.0,5,4.58,Dark Horse Manga,Paperback,211.0,2012.0,2011.0,2023-09-27,2023-09-27,"fantasy, horror-thriller, manga","fantasy (#111), horror-thriller (#44), manga (#53)",read,False,False,False,1,0
1054074,Poems Bewitched and Haunted (Everyman's Library Pocket Poets Series),John Hollander,"Hollander, John",,1400043883,9781400000000.0,0,3.9,Everyman's Library,Hardcover,256.0,2005.0,2005.0,2021-01-01,2023-09-27,to-read,to-read (#174),to-read,False,False,False,0,0
11452849,"Berserk, Vol. 35",Kentaro Miura,"Miura, Kentaro",,1595826955,9781600000000.0,5,4.57,Dark Horse Manga,Paperback,216.0,2011.0,2010.0,2023-09-26,2023-09-26,"fantasy, horror-thriller, manga","fantasy (#110), horror-thriller (#43), manga (#52)",read,False,False,False,1,0
8728667,"Berserk, Vol. 34",Kentaro Miura,"Miura, Kentaro",,1595825320,9781600000000.0,5,4.69,Dark Horse,Paperback,240.0,2010.0,2009.0,2023-09-26,2023-09-26,"fantasy, horror-thriller, manga","fantasy (#109), horror-thriller (#42), manga (#51)",read,False,False,False,1,0
7608213,"Berserk, Vol. 33",Kentaro Miura,"Miura, Kentaro",,1595823727,9781600000000.0,4,4.64,Dark Horse Manga,Paperback,232.0,2010.0,2008.0,2023-09-26,2023-09-26,"fantasy, horror-thriller, manga","fantasy (#108), horror-thriller (#41), manga (#50)",read,False,False,False,1,0
7399514,"Berserk, Vol. 32",Kentaro Miura,"Miura, Kentaro",,1595823670,9781600000000.0,5,4.63,Dark Horse Manga,Paperback,232.0,2009.0,2007.0,2023-09-26,2023-09-26,"fantasy, horror-thriller, manga","fantasy (#107), horror-thriller (#40), manga (#49)",read,False,False,False,1,0
1875541,"Berserk, Vol. 31",Kentaro Miura,"Miura, Kentaro",,1595823662,9781600000000.0,5,4.62,Dark Horse,Paperback,208.0,2009.0,2006.0,2023-09-26,2023-09-26,"fantasy, horror-thriller, manga","fantasy (#106), horror-thriller (#39), manga (#48)",read,False,False,False,1,0
6337758,"Berserk, Vol. 30",Kentaro Miura,"Miura, Kentaro",Duane Johnson,1595822119,9781600000000.0,5,4.61,Dark Horse,Paperback,208.0,2009.0,2006.0,2023-09-26,2023-09-26,"fantasy, horror-thriller, manga","fantasy (#105), horror-thriller (#38), manga (#47)",read,False,False,False,1,0
6276142,"Berserk, Vol. 29",Kentaro Miura,"Miura, Kentaro",,1595822100,9781600000000.0,5,4.57,Dark Horse Manga,Paperback,211.0,2009.0,2005.0,2023-09-25,2023-09-25,"fantasy, horror-thriller, manga","fantasy (#104), horror-thriller (#37), manga (#46)",read,False,False,False,1,0
5083854,"Berserk, Vol. 28",Kentaro Miura,"Miura, Kentaro",,1595822097,9781600000000.0,4,4.63,Dark Horse Manga,Paperback,240.0,2009.0,2005.0,2023-09-25,2023-09-25,"fantasy, horror-thriller, manga","fantasy (#103), horror-thriller (#36), manga (#45)",read,False,False,False,1,0
5083852,"Berserk, Vol. 27",Kentaro Miura,"Miura, Kentaro",,1593079230,9781590000000.0,5,4.67,Dark Horse Manga,Paperback,217.0,2009.0,2004.0,2023-09-24,2023-09-23,"fantasy, horror-thriller, manga","fantasy (#102), horror-thriller (#35), manga (#44)",read,False,False,False,1,0
248936,"Berserk, Vol. 26",Kentaro Miura,"Miura, Kentaro",,1593079222,9781590000000.0,5,4.69,Dark Horse,Paperback,224.0,2008.0,2003.0,2023-09-24,2023-09-23,"fantasy, horror-thriller, manga","fantasy (#101), horror-thriller (#34), manga (#43)",read,False,False,False,1,0
3586999,"Berserk, Vol. 25",Kentaro Miura,"Miura, Kentaro",,1593079214,9781590000000.0,5,4.61,Dark Horse Manga,Paperback,224.0,2008.0,2003.0,2023-09-24,2023-09-23,"fantasy, horror-thriller, manga","fantasy (#100), horror-thriller (#33), manga (#42)",read,False,False,False,1,0
2901744,"Berserk, Vol. 24",Kentaro Miura,"Miura, Kentaro",,159307865X,9781590000000.0,5,4.59,Dark Horse Manga,Paperback,204.0,2008.0,2002.0,2023-09-24,2023-09-23,"fantasy, horror-thriller, manga","fantasy (#99), horror-thriller (#32), manga (#41)",read,False,False,False,1,0
2571937,"Berserk, Vol. 23",Kentaro Miura,"Miura, Kentaro",,1593078641,9781590000000.0,5,4.6,Dark Horse Manga,Paperback,208.0,2008.0,2002.0,2023-09-23,2023-09-23,"fantasy, manga, horror-thriller","fantasy (#98), manga (#40), horror-thriller (#31)",read,False,False,False,1,0
327335,As Intermitências da Morte,José Saramago,"Saramago, José",,9722117386,9789720000000.0,0,4.0,Editorial Caminho,Paperback,214.0,2005.0,2005.0,2021-01-01,2023-08-21,to-read,to-read (#173),to-read,False,False,False,0,0
231561,Musui's Story: The Autobiography of a Tokugawa Samurai,Katsu Kokichi,"Kokichi, Katsu",Teruko Craig,816512566,9780820000000.0,0,3.51,University of Arizona Press,Paperback,174.0,1988.0,1843.0,2021-01-01,2023-08-19,to-read,to-read (#172),to-read,False,False,False,0,0
5040123,A is for Ox: A Short History of the Alphabet,Lyn Davies,"Davies, Lyn",,,,0,3.95,The Folio Society,Hardcover,128.0,2006.0,2004.0,2021-01-01,2023-08-17,to-read,to-read (#171),to-read,False,False,False,0,0
120506071,The Ancient Magus' Bride Vol. 18,Kore Yamazaki,"Yamazaki, Kore",,,,4,4.23,Seven Seas,Paperback,178.0,2023.0,2022.0,2023-07-27,2023-07-27,"fantasy, manga","fantasy (#97), manga (#39)",read,False,False,False,1,0
57917042,"Anatomy (The Anatomy Duology, #1)",Dana Schwartz,"Schwartz, Dana",,,,0,3.84,Wednesday Books,Hardcover,338.0,2022.0,2022.0,2021-01-01,2023-07-23,to-read,to-read (#170),to-read,False,False,False,0,0
61885131,Gwen & Art Are Not in Love,Lex Croucher,"Croucher, Lex",,1250847214,9781250000000.0,0,4.08,Wednesday Books,Hardcover,416.0,2023.0,2023.0,2021-01-01,2023-07-22,to-read,to-read (#169),to-read,False,False,False,0,0
26708763,A Concise History of Korea: From Antiquity to the Present,Michael J. Seth,"Seth, Michael J.",,1442235187,9781440000000.0,0,4.28,Rowman & Littlefield Publishers,ebook,612.0,2016.0,2016.0,2021-01-01,2023-07-22,"non-fiction, currently-reading","non-fiction (#16), currently-reading (#10)",currently-reading,False,False,False,1,0
60194162,Demon Copperhead,Barbara Kingsolver,"Kingsolver, Barbara",,,,0,4.52,Harper,Hardcover,560.0,2022.0,2022.0,2021-01-01,2023-07-22,to-read,to-read (#168),to-read,False,False,False,0,0
84471891,Os Meus Dias na Livraria Morisaki,Satoshi Yagisawa,"Yagisawa, Satoshi",,9722370472,9789720000000.0,0,3.66,Editorial Presença,Paperback,139.0,2023.0,2010.0,2021-01-01,2023-07-12,to-read,to-read (#167),to-read,False,False,False,0,0
62099460,Um Gato em Tóquio,Nick  Bradley,"Bradley, Nick",,,9789720000000.0,0,3.83,Editorial Presença ,Paperback,312.0,,2020.0,2021-01-01,2023-07-12,to-read,to-read (#166),to-read,False,False,False,0,0
60637192,Café de Gatos,Charlie Jonas,"Jonas, Charlie",,9892353498,9789890000000.0,0,3.57,Edições Asa,Paperback,304.0,2022.0,2020.0,2021-01-01,2023-07-12,to-read,to-read (#165),to-read,False,False,False,0,0
61505291,"Malarkoi (Cities of the Weft, #2)",Alex Pheby,"Pheby, Alex",,191311130X,9781910000000.0,0,3.8,Galley Beggar Press,Hardcover,519.0,2022.0,2023.0,2021-01-01,2023-07-12,to-read,to-read (#164),to-read,False,False,False,0,0
58664283,"Mordew (Cities of the Weft, #1)",Alex Pheby,"Pheby, Alex",,1913111121,9781910000000.0,3,3.59,Galley Beggar Press,Paperback,617.0,2021.0,2020.0,2023-11-15,2023-07-02,"fantasy, novel","fantasy (#96), novel (#5)",read,False,False,False,1,0
55781808,"A Senhora do Lago - Parte II (The Witcher, #7)",Andrzej Sapkowski,"Sapkowski, Andrzej",Olga Baginska-Shinzato,989773340X,9789900000000.0,5,4.22,Saída de Emergência,Paperback,288.0,2020.0,1999.0,2023-06-29,2023-06-02,"fantasy, novel","fantasy (#95), novel (#4)",read,False,False,False,1,0
61067597,Our Hideous Progeny,C.E. McGill,"McGill, C.E.",,857529048,9780860000000.0,0,3.99,Doubleday,Hardcover,400.0,2023.0,2023.0,2021-01-01,2023-05-27,to-read,to-read (#163),to-read,False,False,False,0,0
2571920,"Berserk, Vol. 22",Kentaro Miura,"Miura, Kentaro",,1593078633,9781590000000.0,5,4.67,Dark Horse Manga,Paperback,224.0,2008.0,2001.0,2023-05-25,2023-05-25,"fantasy, gothic, horror-thriller, manga","fantasy (#93), gothic (#26), horror-thriller (#30), manga (#38)",read,True,False,False,1,0
54591785,"A Senhora do Lago - Parte I (The Witcher, #7)",Andrzej Sapkowski,"Sapkowski, Andrzej",Olga Bagińska-Shinzat,,9789900000000.0,4,4.19,Saída de Emergência,Paperback,336.0,2020.0,1999.0,2023-05-31,2023-05-08,"fantasy, novel","fantasy (#92), novel (#3)",read,False,False,False,1,0
2001695,"Berserk, Vol. 21",Kentaro Miura,"Miura, Kentaro",,1593077467,9781590000000.0,5,4.66,Dark Horse Manga,Paperback,240.0,2008.0,2001.0,2023-05-05,2023-05-04,"fantasy, gothic, horror-thriller, manga","fantasy (#85), gothic (#6), horror-thriller (#27), manga (#35)",read,False,False,False,1,0
1898914,"Berserk, Vol. 20",Kentaro Miura,"Miura, Kentaro",,1593077459,9781590000000.0,5,4.64,Dark Horse Manga,Paperback,229.0,2007.0,2000.0,2023-05-02,2023-05-02,"fantasy, gothic, horror-thriller, manga","fantasy (#84), gothic (#5), horror-thriller (#26), manga (#34)",read,False,False,False,1,0
248868,"Berserk, Vol. 16",Kentaro Miura,"Miura, Kentaro",,1593077068,9781590000000.0,5,4.57,Dark Horse Manga,Paperback,234.0,2007.0,1998.0,2023-04-24,2023-04-26,"fantasy, horror-thriller, manga, gothic","fantasy (#80), horror-thriller (#22), manga (#30), gothic (#10)",read,False,False,False,1,0
248885,"Berserk, Vol. 17",Kentaro Miura,"Miura, Kentaro",,1593077424,9781590000000.0,5,4.6,Dark Horse Manga,Paperback,240.0,2007.0,1999.0,2023-04-27,2023-04-26,"fantasy, horror-thriller, manga, gothic","fantasy (#81), horror-thriller (#23), manga (#31), gothic (#9)",read,False,False,False,1,0
29538426,"Berserk, Volume 18 (Berserk Meio-Tanko, #18)",Kentaro Miura,"Miura, Kentaro",Drik Sada,,,5,4.85,Panini Comics,Paperback,128.0,2006.0,2007.0,2023-04-27,2023-04-26,"fantasy, horror-thriller, manga, gothic","fantasy (#82), horror-thriller (#24), manga (#32), gothic (#8)",read,False,False,False,1,0
708895,"Berserk, Volumen 19 (Berserk, #19)",Kentaro Miura,"Miura, Kentaro",,8496432394,9788500000000.0,5,4.63,MangaLine Ediciones,Paperback,240.0,2007.0,2000.0,2023-04-27,2023-04-26,"fantasy, manga, horror-thriller, gothic","fantasy (#83), manga (#33), horror-thriller (#25), gothic (#7)",read,False,False,False,1,0
248867,"Berserk, Vol. 14",Kentaro Miura,"Miura, Kentaro",,1593075014,9781590000000.0,5,4.57,Dark Horse Manga,Paperback,240.0,2006.0,1997.0,2023-04-12,2023-04-23,"fantasy, horror-thriller, manga, gothic","fantasy (#78), horror-thriller (#20), manga (#28), gothic (#12)",read,False,False,False,1,0
248869,"Berserk, Vol. 13",Kentaro Miura,"Miura, Kentaro",,1593075006,9781590000000.0,5,4.71,Dark Horse Manga,Paperback,240.0,2006.0,1997.0,2023-04-11,2023-04-23,"fantasy, horror-thriller, manga, gothic","fantasy (#77), horror-thriller (#19), manga (#27), gothic (#13)",read,False,False,False,1,0
248866,"Berserk, Vol. 15",Kentaro Miura,"Miura, Kentaro",Duane Johnson,1593075774,9781590000000.0,5,4.53,Dark Horse Manga,Paperback,240.0,2007.0,1998.0,2023-04-13,2023-04-23,"fantasy, horror-thriller, manga, gothic","fantasy (#79), horror-thriller (#21), manga (#29), gothic (#11)",read,False,False,False,1,0
248884,"Berserk, Vol. 6 (Berserk, #6)",Kentaro Miura,"Miura, Kentaro",,159307252X,9781590000000.0,5,4.63,Dark Horse Manga,Paperback,223.0,2005.0,1993.0,2023-04-02,2023-04-09,"fantasy, horror-thriller, manga, gothic","fantasy (#71), horror-thriller (#13), manga (#21), gothic (#20)",read,False,False,False,1,0
248883,"Berserk, Vol. 7 (Berserk, #7)",Kentaro Miura,"Miura, Kentaro",,1593073283,9781590000000.0,5,4.63,Dark Horse Manga,Paperback,231.0,2005.0,1994.0,2023-04-03,2023-04-09,"fantasy, horror-thriller, manga, gothic","fantasy (#72), horror-thriller (#14), manga (#22), gothic (#19)",read,False,False,False,1,0
248878,"Berserk, Vol. 8 (Berserk, #8)",Kentaro Miura,"Miura, Kentaro",,1593073291,9781590000000.0,5,4.7,Dark Horse Manga,Paperback,230.0,2005.0,1994.0,2023-04-04,2023-04-09,"fantasy, horror-thriller, manga, gothic","fantasy (#73), horror-thriller (#15), manga (#23), gothic (#18)",read,False,False,False,1,0
248882,"Berserk, Vol. 9",Kentaro Miura,"Miura, Kentaro",,1593073305,9781590000000.0,5,4.69,Dark Horse Manga,Paperback,234.0,2005.0,1995.0,2023-04-09,2023-04-09,"fantasy, horror-thriller, manga, gothic","fantasy (#74), horror-thriller (#16), manga (#24), gothic (#17)",read,False,False,False,1,0
248872,"Berserk, Vol. 10",Kentaro Miura,"Miura, Kentaro",,1593073313,9781590000000.0,5,4.7,Dark Horse Manga,Paperback,237.0,2006.0,1995.0,2023-04-10,2023-04-09,"fantasy, horror-thriller, manga, gothic","fantasy (#75), horror-thriller (#17), manga (#25), gothic (#16)",read,False,False,False,1,0
248879,"Berserk, Vol. 11",Kentaro Miura,"Miura, Kentaro",,1593074700,9781590000000.0,5,4.61,Dark Horse Manga,Paperback,234.0,2006.0,1996.0,2023-04-10,2023-04-09,"fantasy, gothic, horror-thriller, manga","fantasy (#86), gothic (#15), horror-thriller (#28), manga (#36)",read,False,False,False,1,0
248876,"Berserk, Vol. 12",Kentaro Miura,"Miura, Kentaro",,1593074840,9781590000000.0,5,4.75,Dark Horse Manga,Paperback,229.0,2006.0,1996.0,2023-04-10,2023-04-09,"fantasy, horror-thriller, manga, gothic","fantasy (#76), horror-thriller (#18), manga (#26), gothic (#14)",read,True,False,False,1,0
22948021,"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,"Sanderson, Brandon",,1473211514,9781470000000.0,0,4.66,Gollancz,Paperback,1124.0,2015.0,2010.0,2021-01-01,2023-03-31,to-read,to-read (#162),to-read,False,False,False,0,0
248870,"Berserk, Vol. 4 (Berserk, #4)",Kentaro Miura,"Miura, Kentaro",,1593072031,9781590000000.0,5,4.59,Dark Horse Manga,Paperback,240.0,2004.0,1992.0,2021-01-01,2023-03-23,"horror-thriller, manga, fantasy, gothic","horror-thriller (#12), manga (#20), fantasy (#88), gothic (#22)",read,False,False,False,1,0
